Timestamp,The pace of this course was:,I would recommend this course to others.,The Python packages presented were relevant to my interests.,"Overall, this course helped me learn Python.",The teaching style of this course was effective.,What did you like about this course?,What would you change about this course?,I would like to see...,Additional feedback:,What topics would you like to see most in the final week?
1/29/2015 14:06:44,3,5,4,5,5,,,,,"Statistical Modelling (scipy, statsmodels), Databases (pandas, sqlalchemy), Functional Programming (iterators, generators, lazy evaluation)"
1/29/2015 14:07:05,4,5,5,5,4,,,,,"More Web Scraping (lxml2, selenium), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 14:10:35,4,5,4,3,4,,,,,"Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy), Functional Programming (iterators, generators, lazy evaluation)"
1/29/2015 14:17:33,4,4,4,5,3,,,,,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 14:18:03,3,5,5,5,5,,,,,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 14:20:37,3,5,5,4,5,"Great course!  Thanks Guys.  Didn't get to put as much into it as I wanted because I'm in the middle of writing thesis.  But, overall, great class.  

It is very, very refreshing to find people willing to teach, that have passion and insight into their fields, and exercise both expertise, relatability and patience. 

Thanks!

How about a course on big ""geodata"" ???",,,,"Databases (pandas, sqlalchemy), More Mapping (cartopy, kartograph), Cat Pictures"
1/29/2015 14:33:39,3,4,4,4,4,,,,,"More Web Scraping (lxml2, selenium), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 14:42:19,2,3,3,4,4,,"I hope it is a faster-paced course that goes over more packages and functions, rather than elaborating on a few of them.",,,"More Web Scraping (lxml2, selenium), Functional Programming (iterators, generators, lazy evaluation), Testing (doctest, unittest, nose)"
1/29/2015 14:46:01,3,5,5,4,5,Yes,yes,,Yes,"Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy), Object-oriented Programming (classes)"
1/29/2015 14:50:48,4,4,4,4,4,,,,,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 15:01:52,3,5,5,5,5,,,,Thanks for doing this!,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), More Plotting (vincent, bokeh)"
1/29/2015 15:34:02,3,3,3,3,3,,,,,"Functional Programming (iterators, generators, lazy evaluation), Object-oriented Programming (classes), Testing (doctest, unittest, nose)"
1/29/2015 15:42:56,4,5,5,5,5,,,,,"Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy), More Plotting (vincent, bokeh)"
1/29/2015 16:06:07,3,5,5,4,5,The presentations were concise and interactive. ,A lot more could be covered in 12 weeks.  A credited course in the stats department could offer better choices for students interested in Data Science.,,,"More Web Scraping (lxml2, selenium), Statistical Modelling (scipy, statsmodels), Databases (pandas, sqlalchemy)"
1/29/2015 16:09:49,3,5,5,5,5,"The class definitely broadened my knowledge about python libraries. I like the zen of python, by the way ^.^",I myself is a CS student so I've feel good to follow the class. But when it comes to some complexed part I would say it may be a bit difficult to catch for students with less experience coding.,,Thank you guys so much for organizing this workshop!,"Machine Learning (pylearn, scikit-learn), Functional Programming (iterators, generators, lazy evaluation), Testing (doctest, unittest, nose)"
1/29/2015 16:17:55,5,5,5,4,4,Interactive teaching,"Stop and ask if students have questions. Often, students are too busy typing the code instead of thinking and asking. Give them time to type the code and think. However, this can't be achieved with the given time constraint. Maybe extend to 5 weeks or discuss one topics in two days.",,,"Databases (pandas, sqlalchemy), Object-oriented Programming (classes), Testing (doctest, unittest, nose)"
1/29/2015 16:36:03,4,4,4,4,4,Examples were interesting and helpful,Sometimes it was a bit too fast,,"Wish the course was longer, would like to learn more and do more in-depth examples","Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/29/2015 16:58:12,4,5,5,5,5,,,,,"Databases (pandas, sqlalchemy), Functional Programming (iterators, generators, lazy evaluation), Object-oriented Programming (classes)"
1/29/2015 19:00:55,3,5,4,4,4,the atmosphere of study,elongate the length of course,,,"More Web Scraping (lxml2, selenium), Machine Learning (pylearn, scikit-learn), Object-oriented Programming (classes)"
1/29/2015 20:13:17,4,5,4,5,4,,,,,"Machine Learning (pylearn, scikit-learn), Functional Programming (iterators, generators, lazy evaluation), Object-oriented Programming (classes)"
1/29/2015 20:23:55,3,5,5,5,5,"- We used real world examples (e.g. USDA data and food truck data), not some toy data that was handed to us.  
- The topics of the course seemed very useful.  
- Some knowledge of programming was assumed, but not too much.  As a result, we didn't spend time writing a ""Hello world"" program and a program to convert between Celsius and Fahrenheit.  Also, we learned about object types, Python notation, etc. by doing rather than by being told and expected to remember.  ","Overall, I think the course was great.  My only comment is that I think some of the stuff we've learned in the 2nd and 3rd weeks, such as the structure of scripts and functions, should have been introduced in the first week.  ",,,"More Web Scraping (lxml2, selenium), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/30/2015 9:44:06,2,4,5,4,3,,,,,"More Web Scraping (lxml2, selenium), Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn)"
1/30/2015 9:58:47,2,,,3,3,,,,,"Machine Learning (pylearn, scikit-learn), Functional Programming (iterators, generators, lazy evaluation), Object-oriented Programming (classes)"
1/30/2015 11:59:15,3,5,4,5,5,,,,,"Machine Learning (pylearn, scikit-learn), More Plotting (vincent, bokeh), Functional Programming (iterators, generators, lazy evaluation)"
1/30/2015 12:03:30,4,4,4,4,4,,,,,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/30/2015 13:55:45,4,4,4,4,4,,,,,"Statistical Modelling (scipy, statsmodels), Machine Learning (pylearn, scikit-learn), Databases (pandas, sqlalchemy)"
1/30/2015 16:34:58,4,5,5,5,4,"I liked that this course was accessible and open: undergraduate students could audit the course, materials available on GitHub, video recordings of courses, Piazza forum. The instructors were very receptive to questions and provided a safe learning environment. There was also a variety of different tools and applications, from data viz to data scraping, so that people from different fields and with various skill-levels could approach data analysis.",I suggest break-out sections for students to work on coding together. Maybe discuss or demo a tool/topic for the first-half. Then students can break out into different tables and work on the assignment/own programs/ applications using the tool. ,,"Many thanks for offering this course! I felt greater confidence about Python and coding after this course. After exposure to all the new libraries and packages, I am inspired with all the new methods of data analysis. ","More Web Scraping (lxml2, selenium), Machine Learning (pylearn, scikit-learn), Testing (doctest, unittest, nose)"
